timestamp,car_id,est_x,est_y
140.9,3,38.05,156.25
141.0,3,38.4,156.85
141.1,3,38.75,157.45
141.2,3,39.09,158.04
141.3,3,39.44,158.64
141.4,3,39.79,159.24
141.5,3,40.14,159.84
141.6,3,40.49,160.44
141.7,3,40.84,161.04
141.8,3,41.19,161.64
141.9,3,41.54,162.24
142.0,3,41.89,162.84
142.1,3,42.24,163.44
142.2,3,42.59,164.03
142.3,3,42.94,164.63
142.4,3,43.29,165.23
142.5,3,43.63,165.83
142.6,3,43.98,166.43
142.7,3,44.33,167.03
142.8,3,44.68,167.63
142.9,3,45.03,168.23
143.0,3,45.38,168.83
143.1,3,45.73,169.42
143.2,3,46.08,170.02
143.3,3,46.43,170.62
143.4,3,46.78,171.22
143.5,3,47.13,171.82
143.6,3,47.48,172.42
143.7,3,47.83,173.02
143.8,3,48.17,173.62
143.9,3,48.52,174.22
144.0,3,48.87,174.82
144.1,3,49.22,175.41
144.2,3,49.57,176.01
144.3,3,49.92,176.61
144.4,3,50.27,177.21
144.5,3,50.62,177.81
144.6,3,50.97,178.41
144.7,3,51.32,179.01
144.8,3,51.67,179.61
144.9,3,52.02,180.21
145.0,3,52.37,180.81
145.1,3,52.71,181.4
145.2,3,53.06,182.0
145.3,3,53.41,182.6
145.4,3,53.76,183.2
145.5,3,54.11,183.8
145.6,3,54.46,184.4
145.7,3,54.81,185.0
145.8,3,55.16,185.6
145.9,3,55.51,186.2
146.0,3,55.86,186.8
146.1,3,56.21,187.39
146.2,3,56.56,187.99
146.3,3,56.91,188.59
146.4,3,57.25,189.19
146.5,3,57.6,189.79
146.6,3,57.95,190.39
146.7,3,58.3,190.99
146.8,3,58.65,191.59
146.9,3,59.0,192.19
147.0,3,59.35,192.79
147.1,3,59.7,193.38
147.2,3,60.05,193.98
147.3,3,60.4,194.58
147.4,3,60.75,195.18
147.5,3,61.1,195.78
147.6,3,61.45,196.38
217.8,3,35.0,-200.0
217.9,3,35.0,-200.0
218.0,3,35.0,-200.0
218.1,3,35.0,-200.0
218.2,3,35.0,-200.0
218.3,3,35.0,-200.0
218.4,3,35.0,-200.0
218.5,3,35.0,-200.0
218.6,3,35.0,-200.0
218.7,3,35.0,-200.0
218.8,3,35.0,-200.0
218.9,3,35.0,-200.0
219.0,3,35.0,-200.0
219.1,3,35.0,-200.0
219.2,3,35.0,-200.0
219.3,3,35.0,-200.0
219.4,3,35.0,-200.0
219.5,3,35.0,-200.0
219.6,3,35.0,-200.0
219.7,3,35.0,-200.0
219.8,3,35.0,-200.0
219.9,3,35.0,-200.0
220.0,3,35.0,-200.0
220.1,3,35.0,-200.0
220.2,3,35.0,-200.0
220.3,3,35.0,-200.0
220.4,3,35.0,-200.0
220.5,3,35.0,-200.0
220.6,3,35.0,-200.0
220.7,3,35.0,-200.0
220.8,3,35.0,-200.0
220.9,3,35.0,-200.0
221.0,3,35.0,-200.0
221.1,3,35.0,-200.0
221.2,3,35.0,-200.0
221.3,3,35.0,-200.0
221.4,3,35.0,-200.0
221.5,3,35.0,-200.0
221.6,3,35.0,-200.0
221.7,3,35.0,-200.0
221.8,3,35.0,-200.0
221.9,3,35.0,-200.0
222.0,3,35.0,-200.0
222.1,3,35.0,-200.0
222.2,3,35.0,-200.0
222.3,3,35.0,-200.0
222.4,3,35.0,-200.0
222.5,3,35.0,-200.0
222.6,3,35.0,-200.0
222.7,3,35.0,-200.0
222.8,3,35.0,-200.0
222.9,3,35.0,-200.0
223.0,3,35.0,-200.0
223.1,3,35.0,-200.0
223.2,3,35.0,-200.0
223.3,3,35.0,-200.0
223.4,3,35.0,-200.0
223.5,3,35.0,-200.0
223.6,3,35.0,-200.0
223.7,3,35.0,-200.0
223.8,3,35.0,-200.0
223.9,3,35.0,-200.0
224.0,3,35.0,-200.0
224.1,3,35.0,-200.0
224.2,3,35.0,-200.0
224.3,3,35.0,-200.0
224.4,3,35.0,-200.0
224.5,3,35.0,-200.0
224.6,3,35.0,-200.0
224.7,3,35.0,-200.0
224.8,3,35.0,-200.0
224.9,3,35.0,-200.0
225.0,3,35.0,-200.0
225.1,3,35.0,-200.0
225.2,3,35.0,-200.0
225.3,3,35.0,-200.0
225.4,3,35.0,-200.0
225.5,3,35.0,-200.0
225.6,3,35.0,-200.0
225.7,3,35.0,-200.0
225.8,3,35.0,-200.0
225.9,3,35.0,-200.0
226.0,3,35.0,-200.0
226.1,3,35.0,-200.0
226.2,3,35.0,-200.0
226.3,3,35.0,-200.0
226.4,3,35.0,-200.0
226.5,3,35.0,-200.0
226.6,3,35.0,-200.0
226.7,3,35.0,-200.0
226.8,3,35.0,-200.0
226.9,3,35.0,-200.0
227.0,3,35.0,-200.0
227.1,3,35.0,-200.0
227.2,3,35.0,-200.0
227.3,3,35.0,-200.0
227.4,3,35.0,-200.0
227.5,3,35.0,-200.0
227.6,3,35.0,-200.0
227.7,3,35.0,-200.0
227.8,3,35.0,-200.0
227.9,3,35.0,-200.0
228.0,3,35.0,-200.0
228.1,3,35.0,-200.0
228.2,3,35.0,-200.0
228.3,3,35.0,-200.0
228.4,3,35.0,-200.0
228.5,3,35.0,-200.0
228.6,3,35.0,-200.0
228.7,3,35.0,-200.0
228.8,3,35.0,-200.0
228.9,3,35.0,-200.0
229.0,3,35.0,-200.0
229.1,3,35.0,-200.0
229.2,3,35.0,-200.0
229.3,3,35.0,-200.0
229.4,3,35.0,-200.0
229.5,3,35.0,-200.0
229.6,3,35.0,-200.0
229.7,3,35.0,-200.0
229.8,3,35.0,-200.0
229.9,3,35.0,-200.0
230.0,3,35.0,-200.0
230.1,3,35.0,-200.0
230.2,3,35.0,-200.0
230.3,3,35.0,-200.0
230.4,3,35.0,-200.0
230.5,3,35.0,-200.0
230.6,3,35.0,-200.0
230.7,3,35.0,-200.0
230.8,3,35.0,-200.0
230.9,3,35.0,-200.0
231.0,3,35.0,-200.0
231.1,3,35.0,-200.0
231.2,3,35.0,-200.0
231.3,3,35.0,-200.0
231.4,3,35.0,-200.0
231.5,3,35.0,-200.0
231.6,3,35.0,-200.0
231.7,3,35.0,-200.0
231.8,3,35.0,-200.0
231.9,3,35.0,-200.0
232.0,3,35.0,-200.0
232.1,3,35.0,-200.0
232.2,3,35.0,-200.0
232.3,3,35.0,-200.0
232.4,3,35.0,-200.0
232.5,3,35.0,-200.0
232.6,3,35.0,-200.0
232.7,3,35.0,-200.0
232.8,3,35.0,-200.0
232.9,3,35.0,-200.0
233.0,3,35.0,-200.0
233.1,3,35.0,-200.0
233.2,3,35.0,-200.0
233.3,3,35.0,-200.0
233.4,3,35.0,-200.0
233.5,3,35.0,-200.0
233.6,3,35.0,-200.0
233.7,3,35.0,-200.0
233.8,3,35.0,-200.0
233.9,3,35.0,-200.0
234.0,3,35.0,-200.0
234.1,3,35.0,-200.0
234.2,3,35.0,-200.0
234.3,3,35.0,-200.0
234.4,3,35.0,-200.0
234.5,3,35.0,-200.0
234.6,3,35.0,-200.0
234.7,3,35.0,-200.0
234.8,3,35.0,-200.0
234.9,3,35.0,-200.0
235.0,3,35.0,-200.0
235.1,3,35.0,-200.0
235.2,3,35.0,-200.0
235.3,3,35.0,-200.0
235.4,3,35.0,-200.0
235.5,3,35.0,-200.0
235.6,3,35.0,-200.0
235.7,3,35.0,-200.0
235.8,3,35.0,-200.0
235.9,3,35.0,-200.0
236.0,3,35.0,-200.0
236.1,3,35.0,-200.0
236.2,3,35.0,-200.0
236.3,3,35.0,-200.0
236.4,3,35.0,-200.0
236.5,3,35.0,-200.0
236.6,3,35.0,-200.0
236.7,3,35.0,-200.0
236.8,3,35.0,-200.0
236.9,3,35.0,-200.0
237.0,3,35.0,-200.0
237.1,3,35.0,-200.0
237.2,3,35.0,-200.0
237.3,3,35.0,-200.0
237.4,3,35.0,-200.0
237.5,3,35.0,-200.0
237.6,3,35.0,-200.0
237.7,3,35.0,-200.0
237.8,3,35.0,-200.0
237.9,3,35.0,-200.0
238.0,3,35.0,-200.0
238.1,3,35.0,-200.0
238.2,3,35.0,-200.0
238.3,3,72.49,84.95
238.4,3,72.75,86.87
